city,timestamp,temperature,season
Sydney,2015-03-21,22.16298162256186,spring
Sydney,2015-03-22,18.867853544622314,spring
Sydney,2015-03-23,18.110631535923552,spring
Sydney,2015-03-24,24.16434172240013,spring
Sydney,2015-03-25,13.704910893124852,spring
Sydney,2015-03-26,18.145423869580153,spring
Sydney,2015-03-27,21.130548265628452,spring
Sydney,2015-03-28,22.292509354124082,spring
Sydney,2015-03-29,24.581940029451523,spring
Sydney,2015-03-30,11.203383123970045,spring
Sydney,2015-03-31,22.466372933609296,spring
Sydney,2015-04-01,20.09753864428856,spring
Sydney,2015-04-02,15.539909163131394,spring
Sydney,2015-04-03,14.540241290887648,spring
Sydney,2015-04-04,16.99951612191511,spring
Sydney,2015-04-05,20.143687247560667,spring
Sydney,2015-04-06,22.427523265714473,spring
Sydney,2015-04-07,18.07060894091497,spring
Sydney,2015-04-08,19.997908590591198,spring
Sydney,2015-04-09,14.887354427097796,spring
Sydney,2015-04-10,16.478315641063762,spring
Sydney,2015-04-11,22.11087980397498,spring
Sydney,2015-04-12,19.087788241884166,spring
Sydney,2015-04-13,22.5001928084491,spring
Sydney,2015-04-14,13.838806648741526,spring
Sydney,2015-04-15,21.055033385923167,spring
Sydney,2015-04-16,13.610600395156752,spring
Sydney,2015-04-17,16.928245792417485,spring
Sydney,2015-04-18,18.766767173421137,spring
Sydney,2015-04-19,12.711333376197413,spring
Sydney,2015-04-20,17.9293957493257,spring
Sydney,2015-04-21,15.408426236602113,spring
Sydney,2015-04-22,24.404078622080906,spring
Sydney,2015-04-23,19.534796063054905,spring
Sydney,2015-04-24,25.196023676634546,spring
Sydney,2015-04-25,17.38737389696373,spring
Sydney,2015-04-26,17.327487816880147,spring
Sydney,2015-04-27,23.684499932004435,spring
Sydney,2015-04-28,18.30066409141128,spring
Sydney,2015-04-29,14.698379331915676,spring
Sydney,2015-04-30,13.456025187570715,spring
Sydney,2015-05-01,23.128332112493272,spring
Sydney,2015-05-02,15.935551491873222,spring
Sydney,2015-05-03,17.84146897417535,spring
Sydney,2015-05-04,16.079715974744374,spring
Sydney,2015-05-05,22.157265562156542,spring
Sydney,2015-05-06,23.230364796956337,spring
Sydney,2015-05-07,16.98721470967963,spring
Sydney,2015-05-08,10.979581323433,spring
Sydney,2015-05-09,17.72899980422873,spring
Sydney,2015-05-10,12.751211976028873,spring
Sydney,2015-05-11,16.414978842667818,spring
Sydney,2015-05-12,22.886834949607206,spring
Sydney,2015-05-13,21.6838830707221,spring
Sydney,2015-05-14,13.033917354372601,spring
Sydney,2015-05-15,16.29454399626712,spring
Sydney,2015-05-16,24.007549245919854,spring
Sydney,2015-05-17,20.49441448598217,spring
Sydney,2015-05-18,10.913655837360285,spring
Sydney,2015-05-19,15.277630816888815,spring
Sydney,2015-05-20,14.201169206215148,spring
Sydney,2015-05-21,18.190169702381723,spring
Sydney,2015-05-22,15.445775284881424,spring
Sydney,2015-05-23,19.443753107155537,spring
Sydney,2015-05-24,21.368623331056934,spring
Sydney,2015-05-25,20.62007103629525,spring
Sydney,2015-05-26,17.42725979064055,spring
Sydney,2015-05-27,13.592239465014075,spring
Sydney,2015-05-28,23.26420406191007,spring
Sydney,2015-05-29,16.461394535813962,spring
Sydney,2015-05-30,14.6633638673108,spring
Sydney,2015-05-31,24.13308888082788,spring
Sydney,2015-06-01,34.183995119150204,summer
Sydney,2015-06-02,31.246757369763092,summer
Sydney,2015-06-03,32.31996161741753,summer
Sydney,2015-06-04,15.83098540616456,summer
Sydney,2015-06-05,26.900458929236493,summer
Sydney,2015-06-06,26.926617400593848,summer
Sydney,2015-06-07,20.50980560580596,summer
Sydney,2015-06-08,27.4235343284778,summer
Sydney,2015-06-09,25.656872804688767,summer
Sydney,2015-06-10,22.7578565909701,summer
Sydney,2015-06-11,27.365558237102746,summer
Sydney,2015-06-12,28.594534919134578,summer
Sydney,2015-06-13,20.241613537214665,summer
Sydney,2015-06-14,29.74260824835197,summer
Sydney,2015-06-15,23.99903586745341,summer
Sydney,2015-06-16,27.788712888948798,summer
Sydney,2015-06-17,22.718223328548145,summer
Sydney,2015-06-18,24.933220839990845,summer
Sydney,2015-06-19,28.850882481866275,summer
Sydney,2015-06-20,30.73404108207368,summer
Sydney,2015-06-21,27.68913936736758,summer
Sydney,2015-06-22,22.190689632230562,summer
Sydney,2015-06-23,23.05675730099145,summer
Sydney,2015-06-24,24.856375740983562,summer
Sydney,2015-06-25,20.81278956614084,summer
Sydney,2015-06-26,19.240980149316538,summer
Sydney,2015-06-27,16.56901249849554,summer
Sydney,2015-06-28,22.295102782371394,summer
Sydney,2015-06-29,17.463194208816354,summer
Sydney,2015-06-30,28.076033683935087,summer
Sydney,2015-07-01,19.961371759442518,summer
Sydney,2015-07-02,30.84358292895877,summer
Sydney,2015-07-03,26.182108022595038,summer
Sydney,2015-07-04,28.127134426250382,summer
Sydney,2015-07-05,32.316532573516135,summer
Sydney,2015-07-06,16.000457379910983,summer
Sydney,2015-07-07,21.66741152689983,summer
Sydney,2015-07-08,24.731590223600488,summer
Sydney,2015-07-09,20.507794653371292,summer
Sydney,2015-07-10,19.168849238846768,summer
Sydney,2015-07-11,20.269012539262096,summer
Sydney,2015-07-12,24.62943191943487,summer
Sydney,2015-07-13,23.03458251759915,summer
Sydney,2015-07-14,27.821721147192747,summer
Sydney,2015-07-15,25.837269802200364,summer
Sydney,2015-07-16,25.294466390261196,summer
Sydney,2015-07-17,22.754188895483082,summer
Sydney,2015-07-18,26.19573475570142,summer
Sydney,2015-07-19,36.529904429004056,summer
Sydney,2015-07-20,26.37834536011695,summer
Sydney,2015-07-21,22.80958044531736,summer
Sydney,2015-07-22,18.49663994570348,summer
Sydney,2015-07-23,21.612636716034903,summer
Sydney,2015-07-24,31.284107191304855,summer
Sydney,2015-07-25,33.25753442097904,summer
Sydney,2015-07-26,27.633648395337936,summer
Sydney,2015-07-27,21.061455478128277,summer
Sydney,2015-07-28,29.53214493550936,summer
Sydney,2015-07-29,25.578719600612132,summer
Sydney,2015-07-30,23.39825674279736,summer
Sydney,2015-07-31,23.284228081450188,summer
Sydney,2015-08-01,17.57611002640471,summer
Sydney,2015-08-02,14.936919319265078,summer
Sydney,2015-08-03,23.778903100568257,summer
Sydney,2015-08-04,32.47289580854164,summer
Sydney,2015-08-05,33.570624096160714,summer
Sydney,2015-08-06,24.02229636255489,summer
Sydney,2015-08-07,20.679854950849677,summer
Sydney,2015-08-08,26.42733674958093,summer
Sydney,2015-08-09,27.224320324485042,summer
Sydney,2015-08-10,23.96794183073266,summer
Sydney,2015-08-11,27.341021536316724,summer
Sydney,2015-08-12,23.66118831358252,summer
Sydney,2015-08-13,24.471304644996728,summer
Sydney,2015-08-14,21.84461609648346,summer
Sydney,2015-08-15,26.994092652845147,summer
Sydney,2015-08-16,20.869632732960547,summer
Sydney,2015-08-17,22.53760215107175,summer
Sydney,2015-08-18,19.238915831505928,summer
Sydney,2015-08-19,30.798831898706784,summer
Sydney,2015-08-20,23.584285882766537,summer
Sydney,2015-08-21,27.22855826727206,summer
Sydney,2015-08-22,23.009409626340645,summer
Sydney,2015-08-23,18.025794130283444,summer
Sydney,2015-08-24,21.730489835529447,summer
Sydney,2015-08-25,25.44500029733749,summer
Sydney,2015-08-26,30.60814719668254,summer
Sydney,2015-08-27,21.81527722010443,summer
Sydney,2015-08-28,25.107738534543213,summer
Sydney,2015-08-29,23.025195425539078,summer
Sydney,2015-08-30,26.802051719001195,summer
Sydney,2015-08-31,19.626766434927514,summer
Sydney,2015-09-01,23.007527877964137,autumn
Sydney,2015-09-02,11.75563079577601,autumn
Sydney,2015-09-03,29.598064271121835,autumn
Sydney,2015-09-04,22.71191031419383,autumn
Sydney,2015-09-05,21.0197632020748,autumn
Sydney,2015-09-06,22.28066740329456,autumn
Sydney,2015-09-07,16.587621612560866,autumn
Sydney,2015-09-08,9.11479825694557,autumn
Sydney,2015-09-09,13.05752917882712,autumn
Sydney,2015-09-10,18.323323155816723,autumn
Sydney,2015-09-11,20.30508827987912,autumn
Sydney,2015-09-12,14.646813519556334,autumn
Sydney,2015-09-13,19.02258820964876,autumn
Sydney,2015-09-14,25.446298398200117,autumn
Sydney,2015-09-15,15.279055467498146,autumn
Sydney,2015-09-16,20.034348466606502,autumn
Sydney,2015-09-17,14.817332836681533,autumn
Sydney,2015-09-18,21.892527741402958,autumn
Sydney,2015-09-19,23.30187067335754,autumn
Sydney,2015-09-20,17.043549285075766,autumn
Sydney,2015-09-21,21.38013437799223,autumn
Sydney,2015-09-22,17.091685758686538,autumn
Sydney,2015-09-23,16.90399068503558,autumn
Sydney,2015-09-24,26.415143019528465,autumn
Sydney,2015-09-25,23.44593252345351,autumn
Sydney,2015-09-26,17.96897749461594,autumn
Sydney,2015-09-27,21.791494292293017,autumn
Sydney,2015-09-28,23.579767803331073,autumn
Sydney,2015-09-29,16.756449566846026,autumn
Sydney,2015-09-30,24.714498600104303,autumn
Sydney,2015-10-01,17.100136946896015,autumn
Sydney,2015-10-02,25.81166751570166,autumn
Sydney,2015-10-03,25.714924952195606,autumn
Sydney,2015-10-04,16.225960170911804,autumn
Sydney,2015-10-05,31.083277781053457,autumn
Sydney,2015-10-06,24.600404185332824,autumn
Sydney,2015-10-07,21.396902721955023,autumn
Sydney,2015-10-08,23.03221152812612,autumn
Sydney,2015-10-09,19.19525307960048,autumn
Sydney,2015-10-10,27.851441302839003,autumn
Sydney,2015-10-11,19.204109369768055,autumn
Sydney,2015-10-12,23.853808258076523,autumn
Sydney,2015-10-13,18.37498939483988,autumn
Sydney,2015-10-14,18.553768148936317,autumn
Sydney,2015-10-15,20.12911218400782,autumn
Sydney,2015-10-16,22.227797432569485,autumn
Sydney,2015-10-17,24.335610233371483,autumn
Sydney,2015-10-18,20.079083334543455,autumn
Sydney,2015-10-19,21.922395684953873,autumn
Sydney,2015-10-20,24.598546725258174,autumn
Sydney,2015-10-21,15.850283181217838,autumn
Sydney,2015-10-22,24.194830320804808,autumn
Sydney,2015-10-23,18.545720539048943,autumn
Sydney,2015-10-24,28.79844232348441,autumn
Sydney,2015-10-25,5.490922531475331,autumn
Sydney,2015-10-26,13.712958306569716,autumn
Sydney,2015-10-27,19.01476328654763,autumn
Sydney,2015-10-28,19.29769518147979,autumn
Sydney,2015-10-29,26.80129639293645,autumn
Sydney,2015-10-30,28.971284102652145,autumn
Sydney,2015-10-31,22.250647674560295,autumn
Sydney,2015-11-01,17.970879256679293,autumn
Sydney,2015-11-02,16.391473666567826,autumn
Sydney,2015-11-03,22.649113759080798,autumn
Sydney,2015-11-04,13.619780062766727,autumn
Sydney,2015-11-05,23.746584288012162,autumn
Sydney,2015-11-06,14.655348685564979,autumn
Sydney,2015-11-07,12.314957111280695,autumn
Sydney,2015-11-08,12.903270129793968,autumn
Sydney,2015-11-09,24.714520561716675,autumn
Sydney,2015-11-10,16.517591287834794,autumn
Sydney,2015-11-11,23.406441899728556,autumn
Sydney,2015-11-12,23.95138188806882,autumn
Sydney,2015-11-13,27.137423295599127,autumn
Sydney,2015-11-14,22.213230321939506,autumn
Sydney,2015-11-15,27.620678562096025,autumn
Sydney,2015-11-16,22.85154216564696,autumn
Sydney,2015-11-17,15.351379623119518,autumn
Sydney,2015-11-18,14.367093444424292,autumn
Sydney,2015-11-19,17.782743382864282,autumn
Sydney,2015-11-20,19.976770812379318,autumn
Sydney,2015-11-21,20.636623866684868,autumn
Sydney,2015-11-22,23.919697423816505,autumn
Sydney,2015-11-23,23.355147643663887,autumn
Sydney,2015-11-24,25.179983979801598,autumn
Sydney,2015-11-25,19.660050560394115,autumn
Sydney,2015-11-26,21.628520620980463,autumn
Sydney,2015-11-27,22.45407884273727,autumn
Sydney,2015-11-28,24.926225736149377,autumn
Sydney,2015-11-29,25.341231623536544,autumn
Sydney,2015-11-30,13.738064347465894,autumn
Sydney,2015-12-01,12.178025984011706,winter
Sydney,2015-12-02,12.666173438219353,winter
Sydney,2015-12-03,11.03206555476897,winter
Sydney,2015-12-04,12.538297446844071,winter
Sydney,2015-12-05,12.828397044936853,winter
Sydney,2015-12-06,0.7662900525819554,winter
Sydney,2015-12-07,12.741200229929635,winter
Sydney,2015-12-08,10.926235726974786,winter
Sydney,2015-12-09,7.285033577425472,winter
Sydney,2015-12-10,12.165858594027545,winter
Sydney,2015-12-11,6.302455300846081,winter
Sydney,2015-12-12,4.317208550773927,winter
Sydney,2015-12-13,9.235931433663236,winter
Sydney,2015-12-14,4.576328077727541,winter
Sydney,2015-12-15,15.223621220176137,winter
Sydney,2015-12-16,8.85919208961251,winter
Sydney,2015-12-17,12.188184423800086,winter
Sydney,2015-12-18,16.19111758505614,winter
Sydney,2015-12-19,14.166139564493726,winter
Sydney,2015-12-20,5.895050028274855,winter
Sydney,2015-12-21,7.5689018383410485,winter
Sydney,2015-12-22,22.1649777639896,winter
Sydney,2015-12-23,12.168472904329562,winter
Sydney,2015-12-24,4.674960505349886,winter
Sydney,2015-12-25,-0.9758552744940459,winter
Sydney,2015-12-26,15.51731226922436,winter
Sydney,2015-12-27,7.023990949860145,winter
Sydney,2015-12-28,8.001999840973907,winter
Sydney,2015-12-29,17.847087879011905,winter
Sydney,2015-12-30,17.461207521474982,winter
Sydney,2015-12-31,16.21288895139046,winter
Sydney,2016-01-01,0.7716556328536566,winter
Sydney,2016-01-02,14.65810578899163,winter
Sydney,2016-01-03,15.195414926210802,winter
Sydney,2016-01-04,18.00123686517814,winter
Sydney,2016-01-05,8.925459970059215,winter
Sydney,2016-01-06,10.996025717318906,winter
Sydney,2016-01-07,10.80913065790449,winter
Sydney,2016-01-08,14.173214038731066,winter
Sydney,2016-01-09,14.563960617311595,winter
Sydney,2016-01-10,5.92766202255803,winter
Sydney,2016-01-11,7.256645881116585,winter
Sydney,2016-01-12,11.20568532856918,winter
Sydney,2016-01-13,12.438321590125817,winter
Sydney,2016-01-14,7.3204780117747745,winter
Sydney,2016-01-15,14.958215890813566,winter
Sydney,2016-01-16,26.795824826583875,winter
Sydney,2016-01-17,19.9760721748034,winter
Sydney,2016-01-18,17.455238367863473,winter
Sydney,2016-01-19,9.854875194610102,winter
Sydney,2016-01-20,8.862650696642062,winter
Sydney,2016-01-21,15.379729941109185,winter
Sydney,2016-01-22,11.543087565288475,winter
Sydney,2016-01-23,16.566755277870172,winter
Sydney,2016-01-24,7.216696465019053,winter
Sydney,2016-01-25,18.386619947654182,winter
Sydney,2016-01-26,17.283501325716706,winter
Sydney,2016-01-27,19.743999486489493,winter
Sydney,2016-01-28,10.379778440647737,winter
Sydney,2016-01-29,6.412427542646462,winter
Sydney,2016-01-30,10.272339640928163,winter
Sydney,2016-01-31,17.219202324307684,winter
Sydney,2016-02-01,3.5920961324291993,winter
Sydney,2016-02-02,12.25776103343485,winter
Sydney,2016-02-03,24.55646096068301,winter
Sydney,2016-02-04,19.19336905802579,winter
Sydney,2016-02-05,12.649750985040539,winter
Sydney,2016-02-06,11.35366060259103,winter
Sydney,2016-02-07,18.709230609285978,winter
Sydney,2016-02-08,16.038064306690494,winter
Sydney,2016-02-09,13.514526028592849,winter
Sydney,2016-02-10,8.648612936070077,winter
Sydney,2016-02-11,11.600673021698409,winter
Sydney,2016-02-12,9.180805162086447,winter
Sydney,2016-02-13,12.759440046946366,winter
Sydney,2016-02-14,21.63268384454276,winter
Sydney,2016-02-15,2.7137492641724053,winter
Sydney,2016-02-16,10.127591084538475,winter
Sydney,2016-02-17,12.20189795903384,winter
Sydney,2016-02-18,16.9417829620875,winter
Sydney,2016-02-19,18.254959851383415,winter
Sydney,2016-02-20,15.647731680773335,winter
Sydney,2016-02-21,4.251105481570351,winter
Sydney,2016-02-22,11.760978356707994,winter
Sydney,2016-02-23,14.239366952767256,winter
Sydney,2016-02-24,3.80332390214288,winter
Sydney,2016-02-25,8.632245353922086,winter
Sydney,2016-02-26,15.995016140407985,winter
Sydney,2016-02-27,15.302546853808403,winter
Sydney,2016-02-28,3.0063294552148063,winter
Sydney,2016-02-29,10.623151237343462,winter
Sydney,2016-03-01,19.024773825609625,spring
Sydney,2016-03-02,18.177131799816898,spring
Sydney,2016-03-03,19.048591211723554,spring
Sydney,2016-03-04,19.39538650722804,spring
Sydney,2016-03-05,23.267076840412635,spring
Sydney,2016-03-06,17.687132425737165,spring
Sydney,2016-03-07,16.55543992088244,spring
Sydney,2016-03-08,15.897802981032058,spring
Sydney,2016-03-09,20.76932467358384,spring
Sydney,2016-03-10,21.47885738520021,spring
Sydney,2016-03-11,18.142979785720627,spring
Sydney,2016-03-12,26.318127864040747,spring
Sydney,2016-03-13,16.097445747822974,spring
Sydney,2016-03-14,12.486710528472104,spring
Sydney,2016-03-15,14.80344795404178,spring
Sydney,2016-03-16,18.439114158379034,spring
Sydney,2016-03-17,20.860117076890074,spring
Sydney,2016-03-18,15.300700732048117,spring
Sydney,2016-03-19,21.466875736220466,spring
Sydney,2016-03-20,18.42842384747823,spring
Sydney,2016-03-21,18.930539683760554,spring
Sydney,2016-03-22,7.975856553493805,spring
Sydney,2016-03-23,14.338031389336757,spring
Sydney,2016-03-24,21.58641119417194,spring
Sydney,2016-03-25,18.437190385074828,spring
Sydney,2016-03-26,21.179432501133856,spring
Sydney,2016-03-27,17.206110295819293,spring
Sydney,2016-03-28,11.839471209231608,spring
Sydney,2016-03-29,18.471613750151803,spring
Sydney,2016-03-30,10.676249488633934,spring
Sydney,2016-03-31,16.503542277871496,spring
Sydney,2016-04-01,22.13331963424667,spring
Sydney,2016-04-02,13.721777318521298,spring
Sydney,2016-04-03,16.62857768406311,spring
Sydney,2016-04-04,20.46430633984656,spring
Sydney,2016-04-05,28.430402983147594,spring
Sydney,2016-04-06,10.139410313709456,spring
Sydney,2016-04-07,10.297281494568876,spring
Sydney,2016-04-08,8.729936592034658,spring
Sydney,2016-04-09,20.458157907605383,spring
Sydney,2016-04-10,23.94919406065759,spring
Sydney,2016-04-11,22.962232179127785,spring
Sydney,2016-04-12,17.959487979922315,spring
Sydney,2016-04-13,23.37657580399121,spring
Sydney,2016-04-14,21.02977893482972,spring
Sydney,2016-04-15,11.729088895829243,spring
Sydney,2016-04-16,19.893593854664505,spring
Sydney,2016-04-17,18.350323227510803,spring
Sydney,2016-04-18,21.36753691757778,spring
Sydney,2016-04-19,25.44579800328559,spring
Sydney,2016-04-20,20.416229438634943,spring
Sydney,2016-04-21,20.423472609873617,spring
Sydney,2016-04-22,17.237391109160733,spring
Sydney,2016-04-23,11.030843975354857,spring
Sydney,2016-04-24,15.30857271586232,spring
Sydney,2016-04-25,16.05978192226733,spring
Sydney,2016-04-26,10.202246255636767,spring
Sydney,2016-04-27,14.723218616335803,spring
Sydney,2016-04-28,20.082468767923217,spring
Sydney,2016-04-29,24.56804699124321,spring
Sydney,2016-04-30,21.841945774172736,spring
Sydney,2016-05-01,27.715653610026838,spring
Sydney,2016-05-02,19.542461019222536,spring
Sydney,2016-05-03,14.777546278537486,spring
Sydney,2016-05-04,21.929020515835123,spring
Sydney,2016-05-05,17.925202807167405,spring
Sydney,2016-05-06,23.331167217789616,spring
Sydney,2016-05-07,25.633492115640525,spring
Sydney,2016-05-08,11.946732714589764,spring
Sydney,2016-05-09,19.720251665613684,spring
Sydney,2016-05-10,14.65674751077631,spring
Sydney,2016-05-11,9.514904837670622,spring
Sydney,2016-05-12,10.427709644930262,spring
Sydney,2016-05-13,14.591677241394004,spring
Sydney,2016-05-14,20.853303481520495,spring
Sydney,2016-05-15,26.180034723024534,spring
Sydney,2016-05-16,19.582447413669854,spring
Sydney,2016-05-17,26.747370275630182,spring
Sydney,2016-05-18,8.499269401761278,spring
Sydney,2016-05-19,14.148956914964248,spring
Sydney,2016-05-20,22.9654020672934,spring
Sydney,2016-05-21,18.420639495005574,spring
Sydney,2016-05-22,21.06316666613132,spring
Sydney,2016-05-23,22.22029979549432,spring
Sydney,2016-05-24,9.54573585056246,spring
Sydney,2016-05-25,21.82388357232146,spring
Sydney,2016-05-26,19.38227006066396,spring
Sydney,2016-05-27,25.533692633184828,spring
Sydney,2016-05-28,17.96086986886696,spring
Sydney,2016-05-29,22.803760447032122,spring
Sydney,2016-05-30,20.160545402600707,spring
Sydney,2016-05-31,23.586027637298372,spring
Sydney,2016-06-01,30.04000947815571,summer
Sydney,2016-06-02,15.77465941550615,summer
Sydney,2016-06-03,24.98106191386143,summer
Sydney,2016-06-04,13.753246104941352,summer
Sydney,2016-06-05,13.786151648628032,summer
Sydney,2016-06-06,13.964056778440717,summer
Sydney,2016-06-07,23.72307903623135,summer
Sydney,2016-06-08,26.611360418187655,summer
Sydney,2016-06-09,27.329995064736856,summer
Sydney,2016-06-10,23.022064592165485,summer
Sydney,2016-06-11,22.832492564351995,summer
Sydney,2016-06-12,32.29618027564686,summer
Sydney,2016-06-13,32.8761806415828,summer
Sydney,2016-06-14,25.166216813876478,summer
Sydney,2016-06-15,19.55067212988532,summer
Sydney,2016-06-16,22.47897268641319,summer
Sydney,2016-06-17,24.51500624783957,summer
Sydney,2016-06-18,23.995529407938136,summer
Sydney,2016-06-19,27.38948008587307,summer
Sydney,2016-06-20,23.045835007941122,summer
Sydney,2016-06-21,37.95748109741671,summer
Sydney,2016-06-22,21.2892831500674,summer
Sydney,2016-06-23,21.96287257029786,summer
Sydney,2016-06-24,21.605237350751676,summer
Sydney,2016-06-25,22.38488310868952,summer
Sydney,2016-06-26,23.682624980959172,summer
Sydney,2016-06-27,32.580769430586244,summer
Sydney,2016-06-28,28.47443065654768,summer
Sydney,2016-06-29,17.20303677455167,summer
Sydney,2016-06-30,19.563101765576754,summer
Sydney,2016-07-01,30.100093367069782,summer
Sydney,2016-07-02,25.6558596904753,summer
Sydney,2016-07-03,20.610740625637533,summer
Sydney,2016-07-04,19.146961072091816,summer
Sydney,2016-07-05,14.598100622315878,summer
Sydney,2016-07-06,22.386414074054,summer
Sydney,2016-07-07,18.266269888399812,summer
Sydney,2016-07-08,25.700294937794663,summer
Sydney,2016-07-09,18.14468672810966,summer
Sydney,2016-07-10,32.74404383988455,summer
Sydney,2016-07-11,19.348819141007873,summer
Sydney,2016-07-12,28.150732812083067,summer
Sydney,2016-07-13,19.445379288770475,summer
Sydney,2016-07-14,21.92115398334747,summer
Sydney,2016-07-15,22.81799464099944,summer
Sydney,2016-07-16,15.730736910201614,summer
Sydney,2016-07-17,27.979089095619706,summer
Sydney,2016-07-18,31.25084755172868,summer
Sydney,2016-07-19,40.64831636925578,summer
Sydney,2016-07-20,16.744754851735248,summer
Sydney,2016-07-21,24.772417732347133,summer
Sydney,2016-07-22,29.401476629693775,summer
Sydney,2016-07-23,31.98445932834656,summer
Sydney,2016-07-24,23.50468236718377,summer
Sydney,2016-07-25,27.298409658454982,summer
Sydney,2016-07-26,30.168237303984967,summer
Sydney,2016-07-27,23.679622196437368,summer
Sydney,2016-07-28,26.010053140718156,summer
Sydney,2016-07-29,24.694397787768082,summer
Sydney,2016-07-30,28.93642291123925,summer
Sydney,2016-07-31,28.141320892011787,summer
Sydney,2016-08-01,21.989484277108385,summer
Sydney,2016-08-02,26.036650759287433,summer
Sydney,2016-08-03,28.401644356402624,summer
Sydney,2016-08-04,22.05444107377127,summer
Sydney,2016-08-05,25.096802866390977,summer
Sydney,2016-08-06,24.098075257417577,summer
Sydney,2016-08-07,22.09697838052466,summer
Sydney,2016-08-08,22.071306706790146,summer
Sydney,2016-08-09,24.26974926934532,summer
Sydney,2016-08-10,22.836362004134887,summer
Sydney,2016-08-11,20.209262112198353,summer
Sydney,2016-08-12,20.578864216265195,summer
Sydney,2016-08-13,22.348274940188436,summer
Sydney,2016-08-14,21.67702996833449,summer
Sydney,2016-08-15,26.58589636709522,summer
Sydney,2016-08-16,27.97422777266237,summer
Sydney,2016-08-17,35.12855740655356,summer
Sydney,2016-08-18,25.951390694659942,summer
Sydney,2016-08-19,28.641586624047335,summer
Sydney,2016-08-20,21.83515903754726,summer
Sydney,2016-08-21,28.970421236857458,summer
Sydney,2016-08-22,23.881591389575526,summer
Sydney,2016-08-23,24.73223642485004,summer
Sydney,2016-08-24,32.20636786488736,summer
Sydney,2016-08-25,29.530127095839784,summer
Sydney,2016-08-26,26.42300066422401,summer
Sydney,2016-08-27,21.802473595312822,summer
Sydney,2016-08-28,21.309180413318796,summer
Sydney,2016-08-29,19.805719836827933,summer
Sydney,2016-08-30,22.028091795000755,summer
Sydney,2016-08-31,24.73327296116384,summer
Sydney,2016-09-01,18.43982262119894,autumn
Sydney,2016-09-02,11.316715814693687,autumn
Sydney,2016-09-03,20.237292007028827,autumn
Sydney,2016-09-04,16.144205007391157,autumn
Sydney,2016-09-05,23.87369251840701,autumn
Sydney,2016-09-06,31.95424531424176,autumn
Sydney,2016-09-07,17.70017008097025,autumn
Sydney,2016-09-08,16.582360361138782,autumn
Sydney,2016-09-09,24.81752872250616,autumn
Sydney,2016-09-10,23.29333537751476,autumn
Sydney,2016-09-11,15.399935237505462,autumn
Sydney,2016-09-12,27.349903410943643,autumn
Sydney,2016-09-13,20.750252217979668,autumn
Sydney,2016-09-14,16.961592087911992,autumn
Sydney,2016-09-15,19.594485401577536,autumn
Sydney,2016-09-16,9.942232483105613,autumn
Sydney,2016-09-17,16.609896513330252,autumn
Sydney,2016-09-18,10.52594022485595,autumn
Sydney,2016-09-19,24.594727867024428,autumn
Sydney,2016-09-20,15.556559850826174,autumn
Sydney,2016-09-21,20.686690372283618,autumn
Sydney,2016-09-22,15.972156111217009,autumn
Sydney,2016-09-23,21.875603045549244,autumn
Sydney,2016-09-24,17.326364087840208,autumn
Sydney,2016-09-25,16.718799864246915,autumn
Sydney,2016-09-26,11.71267982356144,autumn
Sydney,2016-09-27,24.052148355344116,autumn
Sydney,2016-09-28,20.819327922805993,autumn
Sydney,2016-09-29,12.182326993892975,autumn
Sydney,2016-09-30,15.668903910287996,autumn
Sydney,2016-10-01,8.266430594670997,autumn
Sydney,2016-10-02,24.250489400550915,autumn
Sydney,2016-10-03,15.831876096830536,autumn
Sydney,2016-10-04,25.436447341310057,autumn
Sydney,2016-10-05,22.118169180138004,autumn
Sydney,2016-10-06,17.89456522879804,autumn
Sydney,2016-10-07,20.974684500540345,autumn
Sydney,2016-10-08,16.48404898434672,autumn
Sydney,2016-10-09,26.242846933186044,autumn
Sydney,2016-10-10,22.775981020027498,autumn
Sydney,2016-10-11,26.976421104554202,autumn
Sydney,2016-10-12,22.471518875769384,autumn
Sydney,2016-10-13,16.852900251150796,autumn
Sydney,2016-10-14,18.490198044102673,autumn
Sydney,2016-10-15,25.940281813266985,autumn
Sydney,2016-10-16,15.889823156469836,autumn
Sydney,2016-10-17,15.606511561918891,autumn
Sydney,2016-10-18,19.348563104264496,autumn
Sydney,2016-10-19,24.35680114003649,autumn
Sydney,2016-10-20,16.873113084730917,autumn
Sydney,2016-10-21,22.25476943313546,autumn
Sydney,2016-10-22,16.652262715192503,autumn
Sydney,2016-10-23,18.639238464043977,autumn
Sydney,2016-10-24,20.032563417464978,autumn
Sydney,2016-10-25,14.57031765503171,autumn
Sydney,2016-10-26,16.367158364611647,autumn
Sydney,2016-10-27,13.030009746324259,autumn
Sydney,2016-10-28,28.442127039844785,autumn
Sydney,2016-10-29,21.63956858941302,autumn
Sydney,2016-10-30,14.515948542579057,autumn
Sydney,2016-10-31,23.270858595569667,autumn
Sydney,2016-11-01,17.030585780239274,autumn
Sydney,2016-11-02,21.648797084030072,autumn
Sydney,2016-11-03,24.64154447161861,autumn
Sydney,2016-11-04,21.909579588125105,autumn
Sydney,2016-11-05,19.090736225786458,autumn
Sydney,2016-11-06,21.221417561138395,autumn
Sydney,2016-11-07,23.93884420730244,autumn
Sydney,2016-11-08,12.173611734835228,autumn
Sydney,2016-11-09,14.429349940994385,autumn
